Production rate of Ti-44 by GCR (all) in meteoroid 50cm.
Notes: LIS_VosPotgieter 2015
"Values=Production rates [atoms/gs], X=phi [MV], Y=depth [g/cm2]"
1500,6.138310095152597e-06,6.261296715632204e-06,6.391482185556098e-06,6.54427317070331e-06,6.57867517688925e-06,6.772527715234338e-06,6.892644052542233e-06,7.000678766661445e-06,7.075433480077891e-06,7.143312714776268e-06,7.205770427724105e-06,7.255890501115516e-06,7.269870827105486e-06,7.280699373094801e-06,7.301288391025401e-06,7.30882066010789e-06,7.316794787078327e-06,7.32988412386636e-06,7.344983184724684e-06,7.337358386780433e-06,7.318358019871719e-06,7.322271349570037e-06,7.32936907203263e-06,7.283323005319556e-06,7.288812663927683e-06,7.275341630653184e-06,7.266644781146914e-06,7.242895470013668e-06,7.24267690762796e-06,7.244437175037649e-06,7.254059457765187e-06,7.229912329946106e-06,7.210571926761149e-06,7.212049085464493e-06,7.15265907635954e-06,7.141819764421682e-06,7.152177915065471e-06,7.175002294158292e-06,6.914711361232295e-06
1550,5.899894327012263e-06,6.020448060689152e-06,6.149251209218385e-06,6.298769805533848e-06,6.337413580574858e-06,6.527976652730987e-06,6.647042077922881e-06,6.754043689052958e-06,6.828770911959386e-06,6.8963015582877315e-06,6.958350611171403e-06,7.008471059736277e-06,7.0235564474309035e-06,7.035730287782766e-06,7.0567229612923546e-06,7.065592604597201e-06,7.0744008643978295e-06,7.08794993573182e-06,7.103233516147813e-06,7.096749960168085e-06,7.0793082949864655e-06,7.0837259178344074e-06,7.0915033007937125e-06,7.047490060609134e-06,7.053182806727936e-06,7.040909207014051e-06,7.032785016646221e-06,7.01050102250425e-06,7.010480386844362e-06,7.012674562663222e-06,7.0220661235222374e-06,6.998977080823732e-06,6.980691369455865e-06,6.9823754803192885e-06,6.925087545944785e-06,6.9147135708592064e-06,6.926098509527839e-06,6.946655465098725e-06,6.695328095021894e-06
1600,5.675075324434175e-06,5.793187746251926e-06,5.920478232834757e-06,6.06675656446243e-06,6.109088797920479e-06,6.2963248354625034e-06,6.414210444719293e-06,6.5200728075778744e-06,6.594632785613716e-06,6.661721425744674e-06,6.723285688709148e-06,6.773311957330113e-06,6.78936331405218e-06,6.802727417952078e-06,6.82403672740789e-06,6.834099857014114e-06,6.843645147627809e-06,6.857585174942806e-06,6.873011417761679e-06,6.86757067688459e-06,6.8515667193892504e-06,6.85643270112153e-06,6.864814344943357e-06,6.8227097578247175e-06,6.828576618213068e-06,6.817406252063042e-06,6.809809364579996e-06,6.788887971499524e-06,6.789046605955577e-06,6.791627861273004e-06,6.8007832404075105e-06,6.77868739589673e-06,6.761393074936367e-06,6.7632585507657626e-06,6.707962531683718e-06,6.698018384021315e-06,6.710336425072008e-06,6.7287789581688916e-06,6.485976541992718e-06
1650,5.462810193410291e-06,5.578485081969076e-06,5.70415737951907e-06,5.847236077684705e-06,5.892767372475766e-06,6.076656321115322e-06,6.193255231332522e-06,6.297890898793354e-06,6.372163118953334e-06,6.438730261797562e-06,6.499745433661134e-06,6.549595739836482e-06,6.566488924299372e-06,6.580904329746309e-06,6.602453813397994e-06,6.613580844788784e-06,6.623776018497567e-06,6.638045644282065e-06,6.653577461455721e-06,6.649090255060333e-06,6.634413697682507e-06,6.639677775057293e-06,6.648595630377634e-06,6.608285330319893e-06,6.61430047764905e-06,6.604147465825666e-06,6.597036818050903e-06,6.5773838232317145e-06,6.57770494275584e-06,6.580631198017567e-06,6.589546775810456e-06,6.568384466378416e-06,6.552022846983808e-06,6.554046783361995e-06,6.50064037905539e-06,6.491093860826117e-06,6.504258747288823e-06,6.520728810033626e-06,6.286041014350304e-06
1700,5.262156837785062e-06,5.37540788582335e-06,5.49937760203999e-06,5.639304043398484e-06,5.6876009438326225e-06,5.868137424573994e-06,5.983361705631835e-06,6.086699309004382e-06,6.160580023586161e-06,6.226558279449994e-06,6.286970312910525e-06,6.336574028142584e-06,6.354198118119027e-06,6.369540119860529e-06,6.391262590287099e-06,6.403336686106854e-06,6.414103445715883e-06,6.428647894749279e-06,6.444252413819228e-06,6.4406376374186865e-06,6.4271877641517164e-06,6.432804714769962e-06,6.442197302273255e-06,6.403575779617025e-06,6.409716168137028e-06,6.400502102957145e-06,6.393840451723442e-06,6.375369334604144e-06,6.375837809282509e-06,6.379071207652391e-06,6.3877449217611265e-06,6.36746118868365e-06,6.3519777839552455e-06,6.354139661030891e-06,6.302527720495575e-06,6.293349593776605e-06,6.307281866948439e-06,6.321911271381445e-06,6.094953765135019e-06
1750,5.072262233215846e-06,5.183111151910329e-06,5.305311910756104e-06,5.44213875605761e-06,5.492816881417684e-06,5.670007788187819e-06,5.783785837825736e-06,5.885767845511519e-06,5.959167936179555e-06,6.024500443285592e-06,6.084264189623921e-06,6.133560440352594e-06,6.151816224103632e-06,6.167972790050538e-06,6.1898092190979425e-06,6.2027249228076894e-06,6.213992854387503e-06,6.228763199793542e-06,6.244411281055105e-06,6.241595153503137e-06,6.2292798740111904e-06,6.235208964720675e-06,6.245020688159662e-06,6.207990447526928e-06,6.214235495732032e-06,6.2058886914134435e-06,6.199642199920608e-06,6.18227338543169e-06,6.182875552644558e-06,6.1863819985546625e-06,6.194813101915935e-06,6.175357232388677e-06,6.160701390717799e-06,6.162982811665372e-06,6.113076700837344e-06,6.1042403783536274e-06,6.118866806976336e-06,6.131778047905809e-06,5.912190448353813e-06
1800,4.892352290564116e-06,5.000827237145675e-06,5.121208028575758e-06,5.254992009663456e-06,5.3077101228806476e-06,5.481572586044307e-06,5.593846878323623e-06,5.694427673891573e-06,5.7672708047621384e-06,5.8319098698035346e-06,5.8909879098626794e-06,5.9399243652948715e-06,5.958723024527205e-06,5.975593408479509e-06,5.997491956460792e-06,6.011153989963041e-06,6.02285971327732e-06,6.037812232822119e-06,6.053478047138065e-06,6.051393359160422e-06,6.040128354663134e-06,6.046332857593909e-06,6.0565133975003675e-06,6.020984210400858e-06,6.0273155239312775e-06,6.019770353270746e-06,6.013908228487348e-06,5.997568432285094e-06,5.9982919331975485e-06,6.0020406870968355e-06,6.010229540696753e-06,5.991554662179872e-06,5.977679239029198e-06,5.980063700196175e-06,5.931780736548562e-06,5.923262008596403e-06,5.938515071299914e-06,5.9498220724840994e-06,5.737266085688655e-06
1850,4.72172306356068e-06,4.82785733525399e-06,4.946380257688228e-06,5.077181170386788e-06,5.131636040381789e-06,5.30219569784135e-06,5.41292084789851e-06,5.512065078613804e-06,5.584286095673335e-06,5.648192016785645e-06,5.706553650493842e-06,5.755085470009343e-06,5.7743474272673805e-06,5.7918409508025754e-06,5.813756119546051e-06,5.828078322777924e-06,5.840164743442714e-06,5.855260353743273e-06,5.87092101255095e-06,5.869506463037479e-06,5.859214429310401e-06,5.865661196263612e-06,5.876164973702785e-06,5.842053213571096e-06,5.848454342670313e-06,5.841650648770936e-06,5.836144822822139e-06,5.8207664680565676e-06,5.821600104929032e-06,5.825563426625887e-06,5.833511321895414e-06,5.815574042263549e-06,5.8024351056358815e-06,5.804907794063926e-06,5.758170740159444e-06,5.749947533117884e-06,5.7657649485459765e-06,5.775573740380169e-06,5.5697314747746614e-06
1900,4.55973309785535e-06,4.663564045874678e-06,4.780202379119825e-06,4.9080822472409234e-06,4.964004187104052e-06,5.1312937146603776e-06,5.240434812009122e-06,5.3381159670029026e-06,5.409659508073006e-06,5.472799553707312e-06,5.530419924916649e-06,5.578508842108543e-06,5.598162749750676e-06,5.616197730279317e-06,5.6380896227715565e-06,5.652994016545715e-06,5.665409666352546e-06,5.680613424531685e-06,5.696248654886555e-06,5.6954482634087484e-06,5.686058238378814e-06,5.69271732572586e-06,5.703503026989467e-06,5.670731076189059e-06,5.677187302914289e-06,5.671069876359328e-06,5.665894725910015e-06,5.651415422627426e-06,5.652349033953105e-06,5.656501868062482e-06,5.664210874517966e-06,5.646970962113516e-06,5.6345275276455946e-06,5.6370751423798905e-06,5.591811751222495e-06,5.583863913564625e-06,5.6001882132759046e-06,5.608597549174666e-06,5.409169983424695e-06
1950,4.405796752796761e-06,4.507364878684995e-06,4.6221014357244355e-06,4.747123817600106e-06,4.804272800074777e-06,4.968330660860668e-06,5.0758618313274326e-06,5.172061015277234e-06,5.24288030041995e-06,5.305227821810513e-06,5.362087158926118e-06,5.40970068295101e-06,5.429682534367444e-06,5.448185339825575e-06,5.470019011826359e-06,5.4854349679218864e-06,5.498133421768309e-06,5.513414085639629e-06,5.529005944230489e-06,5.52876852992078e-06,5.520215295155881e-06,5.527059632547406e-06,5.538089787023185e-06,5.506585506857875e-06,5.51308365798748e-06,5.507601771207339e-06,5.5027338697617196e-06,5.489095949258244e-06,5.490120300233381e-06,5.494439998214359e-06,5.501912832675525e-06,5.485332931181986e-06,5.4735467233601994e-06,5.476157317434651e-06,5.432299923492202e-06,5.4246090358087474e-06,5.441387175597118e-06,5.448489093397193e-06,5.2551946821238795e-06
2000,4.259378355152715e-06,4.3587265586081835e-06,4.471552273389669e-06,4.5937816873536084e-06,4.651943954922584e-06,4.812813334378749e-06,4.918716497189808e-06,5.01342137086968e-06,5.0834771478373835e-06,5.1450108062236365e-06,5.201093762169917e-06,5.248204480069577e-06,5.268456826725676e-06,5.287361040257413e-06,5.309105931448273e-06,5.324969436272106e-06,5.33790879580996e-06,5.3532384349825516e-06,5.368771055947612e-06,5.36904977431217e-06,5.361273321204227e-06,5.368278418388049e-06,5.379519022932047e-06,5.349215278958814e-06,5.35574356114691e-06,5.350850552899996e-06,5.346268451688701e-06,5.333418549200371e-06,5.334525235412084e-06,5.338991309469035e-06,5.3462312237481605e-06,5.330276597536646e-06,5.31911183401109e-06,5.321774674462563e-06,5.279259825036381e-06,5.2718090310687455e-06,5.288992036848844e-06,5.294872370827968e-06,5.107445773737509e-06
